year,dept_name,total_salary,employee_count
1985,Customer Service,44639208,1001
1985,Development,248560723,5099
1985,Finance,63661661,1045
1985,Human Resources,44478506,1007
1985,Marketing,63874394,1050
1985,Production,203149898,4144
1985,Quality Management,45406429,987
1985,Research,51472887,1050
1985,Sales,217401493,3093
1986,Customer Service,100211189,2201
1986,Development,519766920,10453
1986,Finance,130584132,2115
1986,Human Resources,95280277,2106
1986,Marketing,132099392,2133
1986,Production,430198998,8610
1986,Quality Management,98432761,2094
1986,Research,109896300,2203
1986,Sales,455003155,6388
1987,Customer Service,158399098,3393
1987,Development,801904027,15830
1987,Finance,198847974,3183
1987,Human Resources,149215770,3234
1987,Marketing,200381877,3195
1987,Production,659112393,12962
1987,Quality Management,155295553,3246
1987,Research,168215646,3304
1987,Sales,694530402,9628
1988,Customer Service,218933665,4579
1988,Development,1087246853,21009
1988,Finance,269528286,4255
1988,Human Resources,202879559,4313
1988,Marketing,273595389,4295
1988,Production,898178971,17305
1988,Quality Management,214912560,4390
1988,Research,230261973,4453
1988,Sales,937027009,12809
1989,Customer Service,282493425,5791
1989,Development,1383109470,26300
1989,Finance,343603032,5349
1989,Human Resources,257373999,5363
1989,Marketing,348642471,5391
1989,Production,1136353338,21525
1989,Quality Management,276062036,5538
1989,Research,294422288,5590
1989,Sales,1181630963,15983
1990,Customer Service,350054718,6991
1990,Development,1676847997,31305
1990,Finance,415166228,6367
1990,Human Resources,313135448,6398
1990,Marketing,424355329,6466
1990,Production,1380686989,25701
1990,Quality Management,336573957,6610
1990,Research,360244761,6703
1990,Sales,1431270558,19111
1991,Customer Service,418653513,8167
1991,Development,1967712380,36088
1991,Finance,483554621,7315
1991,Human Resources,371069310,7434
1991,Marketing,505780488,7590
1991,Production,1623316815,29674
1991,Quality Management,399932657,7695
1991,Research,429912133,7866
1991,Sales,1669934470,22010
1992,Customer Service,493666921,9391
1992,Development,2276729877,40969
1992,Finance,556673829,8286
1992,Human Resources,429014265,8402
1992,Marketing,590396611,8711
1992,Production,1878870334,33715
1992,Quality Management,463806225,8730
1992,Research,501260824,8987
1992,Sales,1923714972,25000
1993,Customer Service,570252614,10622
1993,Development,2566863438,45525
1993,Finance,626627350,9215
1993,Human Resources,484593535,9330
1993,Marketing,672059811,9805
1993,Production,2126398290,37554
1993,Quality Management,529674836,9795
1993,Research,572067467,10101
1993,Sales,2161418733,27803
1994,Customer Service,650574252,11855
1994,Development,2863478091,49928
1994,Finance,694454785,10069
1994,Human Resources,548865420,10365
1994,Marketing,756220622,10869
1994,Production,2378748950,41303
1994,Quality Management,595386133,10811
1994,Research,646066604,11228
1994,Sales,2410093671,30650
1995,Customer Service,730035952,13011
1995,Development,3164037059,54276
1995,Finance,761486316,10922
1995,Human Resources,606977363,11255
1995,Marketing,833694430,11795
1995,Production,2636383000,45060
1995,Quality Management,662122977,11804
1995,Research,715831137,12241
1995,Sales,2651258511,33326
1996,Customer Service,821977449,14290
1996,Development,3473962178,58489
1996,Finance,836008659,11821
1996,Human Resources,669515540,12176
1996,Marketing,922202503,12854
1996,Production,2904025443,48733
1996,Quality Management,735382951,12873
1996,Research,796264889,13362
1996,Sales,2881528958,35709
1997,Customer Service,914881182,15617
1997,Development,3750439015,62343
1997,Finance,900875901,12613
1997,Human Resources,724921335,12955
1997,Marketing,1003430551,13828
1997,Production,3157080708,52297
1997,Quality Management,803166018,13853
1997,Research,870818593,14390
1997,Sales,3100287578,38061
1998,Customer Service,1008345355,16867
1998,Development,4026040344,65883
1998,Finance,962133608,13306
1998,Human Resources,781282613,13695
1998,Marketing,1094821301,14888
1998,Production,3408927778,55603
1998,Quality Management,876618189,14892
1998,Research,948485542,15416
1998,Sales,3317113010,40247
1999,Customer Service,1105480615,18110
1999,Development,4286515392,69068
1999,Finance,1019487925,13924
1999,Human Resources,835350933,14376
1999,Marketing,1182985499,15888
1999,Production,3648034848,58562
1999,Quality Management,944763835,15779
1999,Research,1029005672,16456
1999,Sales,3534156071,42443
2000,Customer Service,1159497340,18241
2000,Development,4300935663,66905
2000,Finance,1016824906,13496
2000,Human Resources,844748046,13979
2000,Marketing,1206053294,15695
2000,Production,3700912391,57338
2000,Quality Management,964063565,15514
2000,Research,1057526646,16357
2000,Sales,3512578724,41071
2001,Customer Service,1199663672,18221
2001,Development,4260646239,64277
2001,Finance,1002311038,12975
2001,Human Resources,841822068,13452
2001,Marketing,1213713489,15430
2001,Production,3694764423,55597
2001,Quality Management,971865291,15169
2001,Research,1068640413,16062
2001,Sales,3452303371,39477
2002,Customer Service,701356232,10319
2002,Development,2464244804,36070
2002,Finance,586256541,7407
2002,Human Resources,487550712,7551
2002,Marketing,698715923,8675
2002,Production,2145200213,31362
2002,Quality Management,565077750,8552
2002,Research,631513256,9180
2002,Sales,1997282069,22322
